Farmácia,Status,Total Unidades Vendidas,Frequencia_Vendas,EAN_ou_SKU,Nome_do_Produto,Preco_Tabela,Preco_Cartao_Valor,Desconto_Cartao,Preco_Pix_Valor,Desconto_Pix
SãoJoão,Disponível,315.0,14,7896227800898.0,Salonpas Pequeno Adesivos Transdérmicos 10 Unidades,"11,04","11,04",-,"11,04",-
SãoJoão,Disponível,315.0,12,7891317017514.0,Lemont 10+5mg 7 Comprimidos Revestidos Eurofarma,"65,72","56,09",-14.7%,"56,09",-14.7%
SãoJoão,Disponível,315.0,12,7891317015992.0,Xarope Torante 200ml,"111,13","111,13",-,"111,13",-
SãoJoão,Disponível,315.0,17,7896004703275.0,Cefadroxila 500mg 8 Cápsulas Genérico Eurofarma,"69,83","58,39",-16.4%,"58,39",-16.4%
SãoJoão,Disponível,315.0,13,7898096578472.0,Deocil SL 10mg 30 Comprimidos Diffucap,"100,96","100,96",-,"100,96",-
SãoJoão,Disponível,315.0,12,7896094931428.0,Doril 10 Comprimidos Hypera Pharma,"26,86","23,11",-14.0%,"23,11",-14.0%
SãoJoão,Indisponível,315.0,13,0.0,Decongex Plus Xarope 120ml Aché,0,0,0,0,0
SãoJoão,Disponível,315.0,12,7898945030212.0,Maleato De Trimebutina 200mg Genérico Althaia 30 Cápsulas Gelatinosas Moles,"90,54","69,79",-22.9%,"69,79",-22.9%
SãoJoão,Disponível,315.0,13,7897316804742.0,Solução Oftálmica Acular LS 10ml Allergan,"153,63","153,63",-,"153,63",-
SãoJoão,Disponível,315.0,12,7896255766456.0,Vibral Gotas Abbott 10Ml,"25,32","23,29",-8.0%,"23,29",-8.0%
SãoJoão,Disponível,315.0,13,7896714291420.0,Bilastina 20mg 15 Comprimidos Revestidos Genérico Neo Química,"46,59","40,59",-12.9%,"40,59",-12.9%
SãoJoão,Disponível,315.0,12,7896004752228.0,Trazodona 100mg 30 Comprimidos Revestidos Genérico EMS (C1),"86,25","69,29",-19.7%,"69,29",-19.7%
SãoJoão,Disponível,315.0,12,7896112406617.0,Coedez 200mg 30 Cápsulas Biolab,"192,56","156,89",-18.5%,"156,89",-18.5%
SãoJoão,Disponível,315.0,15,7896658005763.0,Prelone 5mg 20 Comprimidos Aché,"25,78","22,29",-13.5%,"22,29",-13.5%
SãoJoão,Disponível,315.0,12,7896714291024.0,Analgésico Aspirina MicroAtiva Bayer caixa com 20 comprimidos,"17,90","17,90",-,"17,90",-
SãoJoão,Disponível,315.0,13,7896261000193.0,Voltaren 50mg 20 Comprimidos Novartis,"56,04","42,68",-23.8%,"42,68",-23.8%
SãoJoão,Indisponível,315.0,12,0.0,Eno Probiótico 10 Cápsulas GSK,0,0,0,0,0
SãoJoão,Disponível,315.0,14,7898074610453.0,Spidufen 770mg (ibuprofeno 400mg+ Arginina 370mg) Zambon 10 Comprimidos Revestidos,"31,34","29,90",-4.6%,"29,90",-4.6%
SãoJoão,Disponível,315.0,14,7896004726908.0,Ciclobenzaprina 5mg 30 Comprimidos Benziflex EMS,"15,08","15,08",-,"15,08",-
SãoJoão,Disponível,315.0,12,7500435201643.0,Sonozzz Melatonina 60 Cápsulas Procter,"102,65","92,39",-10.0%,"92,39",-10.0%
SãoJoão,Disponível,315.0,14,7894164009473.0,Hidralis Sais 45 4 Envelopes Guaraná Airela,"19,90","18,69",-6.1%,"18,69",-6.1%
SãoJoão,Disponível,315.0,13,7891317032425.0,Deksametasona Supera 70mg 30 Cápsulas Revestidas Supera (A3),"352,34","352,34",-,"352,34",-
SãoJoão,Disponível,315.0,13,7896006291732.0,Pomada Gelo-Bio 20g União Química,"16,90","16,90",-,"16,90",-
SãoJoão,Disponível,314.0,12,7896004743967.0,Esomeprazol Magnésico Tri-Hidratado 40mg Astrazeneca Genérico 28 Comprimidos Revestidos,"335,31","89,90",-73.2%,"89,90",-73.2%
SãoJoão,Disponível,314.0,14,7890282801333.0,"Etna 1,0mg/2,5mg/1,5mg 20 Cápsulas Duras","62,61","54,39",-13.1%,"54,39",-13.1%
SãoJoão,Disponível,314.0,12,7891058000103.0,Dorflex UNO Analgésico Contra Enxaqueca Dipirona Monoidratada 1g 20 Comprimidos,"31,04","31,04",-,"31,04",-
SãoJoão,Disponível,314.0,12,7896094920927.0,Coledue 10mg 30 Comprimidos Hypera Pharma,"68,85","68,85",-,"68,85",-
SãoJoão,Disponível,314.0,12,7896658008122.0,Artrosil 320mg 10 Cápsulas Aché,"63,69","54,89",-13.8%,"54,89",-13.8%
SãoJoão,Disponível,314.0,13,7896112402671.0,Forlut 50mg 30 Comprimidos Biolab (C1),"75,62","61,89",-18.2%,"61,89",-18.2%
SãoJoão,Disponível,314.0,14,7896094922426.0,"Nesina Met 12,5+1000Mg 60 Comprimidos Revestidos Takeda","189,44","189,44",-,"189,44",-
SãoJoão,Disponível,314.0,15,7894916512503.0,Concardio 5mg 100 Comprimidos Revestidos,"263,91","263,91",-,"263,91",-
SãoJoão,Disponível,314.0,12,7896902210226.0,Sal Amargo 30g,"4,99","4,99",-,"4,99",-
SãoJoão,Disponível,314.0,12,7898133136634.0,Arlivry 7mg/ml Xarope Cereja 100ml,"17,90","17,90",-,"17,90",-
SãoJoão,Disponível,314.0,12,7898146820582.0,Gabapentina 300mg 30 Cápsulas Genérico Biolab (C1),"96,68","73,29",-24.2%,"73,29",-24.2%
SãoJoão,Disponível,314.0,12,7898569760533.0,Rosuvastatina 40mg 30 Comprimidos Revestidos Genérico Althaia,"160,42","119,90",-25.3%,"119,90",-25.3%
SãoJoão,Disponível,314.0,12,7896523227535.0,Carvedilol Genérico Cimed 25mg 30 Comprimidos,"45,86","17,99",-60.8%,"17,99",-60.8%
SãoJoão,Disponível,314.0,13,7891058002046.0,Rivaroxabana 10mg 10 Comprimidos Revestidos Genérico Medley,"68,20","68,20",-,"68,20",-
SãoJoão,Disponível,314.0,13,735201084206.0,Floral Kids Therapi 30ml Teimosia,"36,90","36,90",-,"36,90",-
SãoJoão,Disponível,314.0,14,7897337705899.0,Renitec 5mg 30 Comprimidos Organon,"41,78","34,79",-16.7%,"34,79",-16.7%
SãoJoão,Disponível,314.0,13,7896658039027.0,Dispetic 40mg 60 Comprimidos Revestidos Aché,"152,00","152,00",-,"152,00",-
SãoJoão,Disponível,314.0,15,7891317011345.0,Alta D Cal 60 Comprimidos,"183,99","183,99",-,"183,99",-
SãoJoão,Disponível,314.0,13,7896637023771.0,Labirin 24mg 30 Comprimidos Apsen,"34,15","34,15",-,"34,15",-
SãoJoão,Disponível,314.0,12,7896255711005.0,Akineton Bago 2mg 80 Comprimidos (C1),"50,36","43,89",-12.8%,"43,89",-12.8%
SãoJoão,Disponível,314.0,12,7891317028800.0,Ketto 10mg 20 Comprimidos Momenta,"35,51","32,29",-9.1%,"32,29",-9.1%
SãoJoão,Disponível,314.0,13,7898040324551.0,Probiatop 30 Comprimidos FQM,"169,99","134,29",-21.0%,"134,29",-21.0%
SãoJoão,Disponível,314.0,13,7896422525848.0,Atorvastatina 10mg 30 Comprimidos Revestidos Genérico Medley,"180,51","180,51",-,"180,51",-
SãoJoão,Disponível,314.0,12,7897460401293.0,Finalop 1mg 30 Comprimidos Revestidos,"106,71","74,69",-30.0%,"74,69",-30.0%
SãoJoão,Disponível,314.0,12,7891058003586.0,Puran T4 300mcg 30 Comprimidos Sanofi,"92,06","92,06",-,"92,06",-
SãoJoão,Disponível,314.0,12,7898031310303.0,Bicarbonato De Sódio 50g,"6,49","6,49",-,"6,49",-
SãoJoão,Disponível,314.0,12,7897947617025.0,Acnezil Sabonete Barra 70g Pele Acneica Cimed,"9,99","9,99",-,"9,99",-
SãoJoão,Disponível,314.0,13,7897930030244.0,Baryta Composta Vidora 30ml,"29,90","29,90",-,"29,90",-
SãoJoão,Disponível,314.0,12,7891317140779.0,Pitavastatina Cálcica 2mg 30 Comprimidos Genérico Eurofarma,"108,75","108,75",-,"108,75",-
SãoJoão,Disponível,314.0,12,7896676402575.0,Pomada Kollagenase Com Cloranfenicol 50G Cristalia,"126,43","105,99",-16.2%,"105,99",-16.2%
SãoJoão,Disponível,314.0,14,7896676442403.0,"Diva 3 + 0,03Mg 21 Comprimidos Exeltis","62,48","62,48",-,"62,48",-
SãoJoão,Disponível,314.0,12,7899547524796.0,Sildenafil 50mg 8 Comprimidos Revestidos Genérico Prati-Donaduzzi,"27,35","19,99",-26.9%,"19,99",-26.9%
SãoJoão,Disponível,314.0,14,7896026304245.0,Micardis 40mg 30 Comprimidos Boehringer Ingelheim,"239,18","192,49",-19.5%,"192,49",-19.5%
SãoJoão,Disponível,314.0,13,7896261003705.0,Flotac 70mg 20 Comprimidos Novartis,"80,91","61,62",-23.8%,"61,62",-23.8%
SãoJoão,Disponível,314.0,13,7898031310303.0,Bicarbonato De Sódio 100g,"6,49","6,49",-,"6,49",-
SãoJoão,Disponível,313.0,13,7898029558816.0,Vastarel MR 35mg 60 Comprimidos Revestidos Servier,"201,21","160,97",-20.0%,"160,97",-20.0%
SãoJoão,Disponível,313.0,12,7896004703732.0,Sulfametoxazol + Trimetoprima Suspensão Oral 200mg/40mg 100ml Genérico Teuto,"19,76","19,76",-,"19,76",-
SãoJoão,Disponível,313.0,14,7891317477172.0,Piemonte 5mg 30 Comprimidos Eurofarma,"77,10","63,59",-17.5%,"63,59",-17.5%
SãoJoão,Disponível,313.0,13,7899640809745.0,Olsar 40mg 30 Comprimidos Revestidos Momenta,"53,17","45,69",-14.1%,"45,69",-14.1%
SãoJoão,Disponível,313.0,13,7898687733631.0,Propafenona 150mg 90 Comprimidos Revestidos Genérico Althaia,"87,30","70,89",-18.8%,"70,89",-18.8%
SãoJoão,Disponível,313.0,13,7898687733624.0,Propafenona 150mg 60 Comprimidos Revestidos Genérico Althaia,"58,17","49,39",-15.1%,"49,39",-15.1%
SãoJoão,Disponível,313.0,13,7896862910747.0,Nifedipress 20mg 30 Comprimidos,"22,90","20,29",-11.4%,"20,29",-11.4%
SãoJoão,Disponível,313.0,14,7896523214092.0,Diclofenaco Potássico 50mg Genérico Cimed 20 Comprimidos Revestidos,"16,16","14,39",-11.0%,"14,39",-11.0%
SãoJoão,Disponível,313.0,14,7896094207820.0,"Cardilol 12,5mg 30 Comprimidos Libbs","121,43","121,43",-,"121,43",-
SãoJoão,Disponível,313.0,12,7896676430080.0,Glya 150mg 30 Cápsulas Cristália (C1),"104,16","104,16",-,"104,16",-
SãoJoão,Disponível,313.0,12,7896523220239.0,Fexofenadina 60mg 10 Comprimidos Revestidos Genérico Cimed,"28,83","26,49",-8.1%,"26,49",-8.1%
SãoJoão,Disponível,313.0,13,7896658026645.0,Zirk 500mg 3 Comprimidos Revestidos Aché,"22,27","22,27",-,"22,27",-
SãoJoão,Disponível,313.0,12,7896004720869.0,Ácido Mefenâmico 500mg 24 Comprimidos Genérico EMS,"30,36","30,36",-,"30,36",-
SãoJoão,Disponível,313.0,15,3400970002146.0,Flebodia 30 Comprimidos Gross,"163,46","134,69",-17.6%,"134,69",-17.6%
SãoJoão,Disponível,313.0,13,7896094927797.0,Benegrip Multi Dia 800mg + 20mg 12 Comprimidos,"28,64","28,64",-,"28,64",-
SãoJoão,Disponível,313.0,12,7891317013998.0,Aria 5mg 30 Comprimidos Mast Momenta,"74,91","74,91",-,"74,91",-
SãoJoão,Disponível,313.0,15,7896015593223.0,Sal de Fruta Eno Tônica 2 Envelopes com 5g cada,"4,88","4,88",-,"4,88",-
SãoJoão,Disponível,313.0,13,7897337706605.0,Januvia 50mg 28 Comprimidos Revestidos Merck,"158,83","158,83",-,"158,83",-
SãoJoão,Disponível,313.0,12,7891268113013.0,Vibramicina Solúvel Pfizer 100mg 20 Comprimidos,"142,20","119,29",-16.1%,"119,29",-16.1%
SãoJoão,Disponível,313.0,12,7898582382156.0,Palexis LP 150mg 30 Comprimidos Grunenthal (A1),"248,69","248,69",-,"248,69",-
SãoJoão,Disponível,313.0,13,7896637031943.0,Flancox 600mg 14 Comprimidos Revestidos Apsen,"64,50","56,59",-12.3%,"56,59",-12.3%
SãoJoão,Disponível,313.0,13,7896658006043.0,Flavonid 450mg/50mg 30 Comprimidos Revestidos,"69,53","69,53",-,"69,53",-
SãoJoão,Disponível,313.0,13,7891058005986.0,Pantoprazol 40mg Genérico Medley 42 Comprimidos Revestidos,"108,98","108,98",-,"108,98",-
SãoJoão,Disponível,313.0,16,7896241293751.0,Posicor Sin 10mg+20mg 30 Comprimidos Biolab,"64,43","64,43",-,"64,43",-
SãoJoão,Disponível,313.0,12,7891317029890.0,Dore Eurofarma 500mg 14 Comprimidos Revestidos,"47,89","43,09",-10.0%,"43,09",-10.0%
SãoJoão,Disponível,313.0,14,7896004700441.0,Amoxicilina 500mg 15 Cápsulas Genérico EMS,"30,28","28,29",-6.6%,"28,29",-6.6%
SãoJoão,Disponível,313.0,13,7898609960138.0,Repatha 140mg Injeção 2 Seringas Preenchidas 1ml Amgen,"2426,88","2426,88",-,"2426,88",-
SãoJoão,Disponível,313.0,14,7896094928251.0,Persur 5mg 30 Comprimidos Hypera,"99,79","81,39",-18.4%,"81,39",-18.4%
SãoJoão,Disponível,313.0,13,7896094928053.0,Hexomedine Colutório Bucal 50ml,"72,45","63,29",-12.6%,"63,29",-12.6%
SãoJoão,Disponível,313.0,13,7899095201927.0,Visoptic 5mg/ml Solução Oftálmica 5ml Gbió,"24,19","22,19",-8.3%,"22,19",-8.3%
SãoJoão,Disponível,313.0,14,7896094203051.0,Elani Ciclo 3mg 63 Comprimido Revestido,"171,98","120,39",-30.0%,"120,39",-30.0%
SãoJoão,Disponível,313.0,14,7896070601895.0,Profenid 20mg/ml 20ml Gotas Sanofi,"44,98","41,09",-8.6%,"41,09",-8.6%
SãoJoão,Disponível,313.0,16,7891058003159.0,Olmesartana 20mg 30 Comprimidos Revestidos Genérico Medley,"53,74","53,74",-,"53,74",-
SãoJoão,Disponível,313.0,13,7896004713366.0,Acetilcisteína 120ml Adulto Genérico EMS,"52,76","23,90",-54.7%,"23,90",-54.7%
SãoJoão,Disponível,313.0,12,78905016.0,Leite de Magnésia Original Suspenção Oral 120ml Aspen,"22,99","22,99",-,"22,99",-
SãoJoão,Disponível,313.0,14,7899620913776.0,Paracetamol 750mg 20 Comprimidos Genérico Globo,"22,00","8,59",-61.0%,"8,59",-61.0%
SãoJoão,Disponível,313.0,13,7896181905851.0,Fluconazol 150mg 1 Cápsula Genérico Cimed,"14,38","9,90",-31.2%,"9,90",-31.2%
SãoJoão,Disponível,313.0,14,7896523200101.0,Valsartana 320mg Genérico Cimed 30 Comprimidos Revestidos,"78,26","47,49",-39.3%,"47,49",-39.3%
SãoJoão,Disponível,313.0,12,7891058015756.0,Novalgina 1G 10 Comprimidos Efervescentes Dipirona,"37,16","30,99",-16.6%,"30,99",-16.6%
SãoJoão,Disponível,313.0,13,7899420503177.0,Brasart HCT 320+25mg 30 Comprimidos Revestidos Sigma,"91,14","73,89",-18.9%,"73,89",-18.9%
SãoJoão,Disponível,312.0,13,7896094928916.0,Estomazil Leite de Magnésia 300ml Hypera Pharma,"26,67","21,34",-20.0%,"21,34",-20.0%
SãoJoão,Disponível,312.0,14,7896016808135.0,Xigduo XR 5mg+1000mg 60 Comprimidos Revestidos,"258,89","207,11",-20.0%,"207,11",-20.0%
SãoJoão,Disponível,312.0,14,7891721023576.0,Mesidox 4mg 30 Comprimidos Merck,"86,21","86,21",-,"86,21",-
SãoJoão,Disponível,312.0,13,7899547505160.0,"Desloratadina 0,5mg/ml Genérico Prati Xarope 100ml","62,10","44,90",-27.7%,"44,90",-27.7%
SãoJoão,Disponível,312.0,13,7896004818993.0,"Previane 0,075mg + 0,020mg 63 Comprimidos Revestidos Legrand","59,90","53,09",-11.4%,"53,09",-11.4%
SãoJoão,Disponível,312.0,13,7898148299317.0,Aciclovir 50mg/g Genérico Prati Creme Dermatológico 10g,"28,79","14,90",-48.2%,"14,90",-48.2%
SãoJoão,Disponível,312.0,13,7896676435108.0,Pomada Gino Kollagenase 30G Cristalia,"73,17","65,39",-10.6%,"65,39",-10.6%
SãoJoão,Disponível,312.0,13,7896004704210.0,Carbamazepina 400mg 20 Comprimidos Genérico EMS (C1),"37,33","28,99",-22.3%,"28,99",-22.3%
SãoJoão,Disponível,312.0,14,7896004729428.0,Atorvastatina 10mg 30 Comprimidos Revestidos Genérico EMS,"87,01","21,90",-74.8%,"21,90",-74.8%
SãoJoão,Disponível,312.0,13,7896004711744.0,Tramadol 50mg 10 Cápsulas Genérico EMS (A2),"35,35","12,05",-65.9%,"12,05",-65.9%
SãoJoão,Disponível,312.0,13,7896112427933.0,"Aradois H 50mg/12,5mg 90 Comprimidos Revestidos","156,39","125,11",-20.0%,"125,11",-20.0%
SãoJoão,Disponível,312.0,13,7898133137310.0,Hidraplex Pó 4 Envelopes Natural Natulab,"24,90","11,69",-53.1%,"11,69",-53.1%
SãoJoão,Disponível,312.0,13,7897076910554.0,Allegra Antialérgico Cloridrato de Fexofenadina 120mg 10 Comprimidos Revestidos,"65,02","56,89",-12.5%,"56,89",-12.5%
SãoJoão,Disponível,312.0,13,7898560664137.0,Dymista Suspensão Spray Inalatória 23g,"154,46","126,99",-17.8%,"126,99",-17.8%
SãoJoão,Disponível,312.0,14,7891317124182.0,"Holmes H 20+12,5mg 30 Comprimidos Revestidos Eurofarma","78,14","64,49",-17.5%,"64,49",-17.5%
SãoJoão,Disponível,312.0,13,7896523209845.0,Captopril 25mg Generico Cimed 30 Comprimidos,"15,48","1,99",-87.1%,"1,99",-87.1%
SãoJoão,Disponível,312.0,13,7898109240136.0,Elotin 5Ml Elofar,"13,33","13,33",-,"13,33",-
SãoJoão,Disponível,312.0,12,7898258951532.0,Extrato de Própolis Verde Baldoni Própion spray 30ml,"19,90","19,90",-,"19,90",-
SãoJoão,Disponível,312.0,13,5702191007985.0,Verutex 2% Creme 15G Roche,"85,60","73,39",-14.3%,"73,39",-14.3%
SãoJoão,Disponível,312.0,12,7896714231204.0,Alendronato de Sódio 70mg 4 Comprimidos Genérico Neo Química,"44,27","44,27",-,"44,27",-
SãoJoão,Disponível,312.0,15,7896658027611.0,Divena 40mg 60 Comprimidos Revestidos de Liberação Retardada,"121,80","98,09",-19.5%,"98,09",-19.5%
SãoJoão,Disponível,312.0,13,7896026302784.0,Berotec 100mcg 10ml Aerossol Boehringer,"34,71","29,79",-14.2%,"29,79",-14.2%
SãoJoão,Disponível,312.0,13,618231363346.0,Figavit Elixir Gaúcho 240ml Praiamar,"49,90","49,90",-,"49,90",-
SãoJoão,Disponível,312.0,13,7896422522632.0,Escitalopram Genérico Medley 15mg 30 Comprimidos Revestidos (C1),"153,38","59,90",-60.9%,"59,90",-60.9%
SãoJoão,Disponível,312.0,14,7896714241289.0,Valsartana 80mg 30 Comprimidos Genérico Neo Química,"82,41","39,90",-51.6%,"39,90",-51.6%
SãoJoão,Disponível,312.0,14,7891106913898.0,Androcur 100mg 20 Comprimidos Bayer,"461,25","461,25",-,"461,25",-
SãoJoão,Disponível,312.0,14,7896006290520.0,Tobracort Supensão Oftamológica 5Ml Genom,"40,49","37,49",-7.4%,"37,49",-7.4%
SãoJoão,Disponível,312.0,12,7897460401293.0,Equitam 120mg 30 Comprimidos Revestidos,"106,71","74,69",-30.0%,"74,69",-30.0%
SãoJoão,Disponível,312.0,13,7896006222897.0,Leiba 6 Sachês Laranja União Química,"17,90","17,90",-,"17,90",-
SãoJoão,Disponível,312.0,13,7896658046872.0,Comfect 10 mg 30 Comprimidos Revestidos Aché (C1),"65,06","65,06",-,"65,06",-
SãoJoão,Disponível,312.0,13,7898148295159.0,Ibuprofeno 600mg Genérico Prati 20 Comprimidos Revestidos,"22,99","10,19",-55.7%,"10,19",-55.7%
SãoJoão,Disponível,312.0,14,7898505091479.0,Noretisterona + Estradiol 50mg Genérico Cifarma,"29,65","25,69",-13.4%,"25,69",-13.4%
SãoJoão,Disponível,311.0,12,7892828001771.0,"Etna 1,0mg + 2,5mg + 1,5mg 180 Cápsulas","563,79","563,79",-,"563,79",-
SãoJoão,Disponível,311.0,14,7891142140593.0,Xarope Desalex 100ml Supera,"95,57","82,99",-13.2%,"82,99",-13.2%
SãoJoão,Disponível,311.0,14,310119033227.0,Renu Plus Solução para Lentes de Contato Sem Fricção 120ml,"54,99","54,99",-,"54,99",-
SãoJoão,Disponível,311.0,13,7896676436129.0,Polaramine 2mg 20 Comprimidos Revestidos,"14,13","12,89",-8.8%,"12,89",-8.8%
SãoJoão,Disponível,311.0,13,7891142128096.0,Celestone 2mg 10 Comprimidos Mantecorp Log d,"30,88","27,79",-10.0%,"27,79",-10.0%
SãoJoão,Disponível,311.0,13,7896004705989.0,Pantoprazol 40mg 28 Comprimidos Revestidos Genérico EMS,"33,10","20,89",-36.9%,"20,89",-36.9%
SãoJoão,Disponível,311.0,13,7896083402557.0,Gamaline V Herbarium 900mg 30 Comprimidos,"181,80","147,69",-18.8%,"147,69",-18.8%
SãoJoão,Disponível,311.0,14,7896658046780.0,Koprexx 5mg 30 Comprimidos Biosintética,"149,98","149,98",-,"149,98",-
SãoJoão,Indisponível,311.0,13,0.0,Tiras para Controle de Glicemia OneTouch Select Plus 50+10 Unidades,0,0,0,0,0
SãoJoão,Disponível,311.0,12,7896004777795.0,Ivermectina 6mg 2 Comprimidos Genérico Germed,"21,22","13,99",-34.1%,"13,99",-34.1%
SãoJoão,Indisponível,311.0,15,0.0,Valeriane 50mg 20 Drágeas Nikkho,0,0,0,0,0
SãoJoão,Disponível,311.0,13,7897411603141.0,Loxonin Flex 7 Adesivos Transdérmicos,"122,15","105,79",-13.4%,"105,79",-13.4%
SãoJoão,Disponível,311.0,12,7894916503983.0,Osteoform 70mg 8 Comprimidos Sigma Pharma,"158,70","158,70",-,"158,70",-
SãoJoão,Disponível,311.0,13,7896112435532.0,Vasopril Biolab 20mg 30 Comprimidos,"164,31","164,31",-,"164,31",-
SãoJoão,Disponível,311.0,13,7898430194603.0,Betrat 5000mcg+100mg+100mg 60 Comprimidos Revestidos Myralis,"171,95","137,56",-20.0%,"137,56",-20.0%
SãoJoão,Disponível,311.0,13,7896523220598.0,Cimegripe 400mg/4mg/4mg 20 Cápsulas Duras,"3,99","3,99",-,"3,99",-
SãoJoão,Disponível,311.0,13,7896637022842.0,Miosan 10mg 30 Comprimidos Revestidos,"69,89","40,90",-41.5%,"40,90",-41.5%
SãoJoão,Disponível,311.0,13,7894916500364.0,Penvir 125mg 10 Comprimidos Sigma Pharma,"125,10","103,89",-17.0%,"103,89",-17.0%
SãoJoão,Disponível,311.0,12,7896641812545.0,Fibernorm 10 Saches Original Takeda,"64,61","61,29",-5.1%,"61,29",-5.1%
SãoJoão,Disponível,311.0,14,7897411603103.0,"Daisan 37,5 + 325mg 20 Comprimidos Revestidos Daiichi (A2)","71,86","61,59",-14.3%,"61,59",-14.3%
SãoJoão,Disponível,311.0,12,7896094210325.0,Coglive 24mg 60 Cápsulas Dura Liberação Prolongada Liberação LIBBS (C1),"415,95","332,76",-20.0%,"332,76",-20.0%
SãoJoão,Disponível,311.0,14,7896006215943.0,Seth 150mg 60 Comprimidos Revestidos União Química (C1),"93,11","93,11",-,"93,11",-
SãoJoão,Disponível,311.0,13,7891058431037.0,Lasix 40mg 20 Comprimidos Aventis,"25,96","23,19",-10.7%,"23,19",-10.7%
SãoJoão,Disponível,311.0,13,7894916508360.0,Exforge HCT Valsartana 320mg + Hidroclorotiazida 25mg + Anlodipino 10mgcom 28 comprimidos,"113,36","91,59",-19.2%,"91,59",-19.2%
SãoJoão,Disponível,311.0,12,7896714292496.0,Levetiracetam 250Mg 30 Comprimidos Revestidos Genérico Neo Quimica (C1),"266,35","266,35",-,"266,35",-
SãoJoão,Disponível,311.0,13,7898158693112.0,Benatux Framboesa 5mg/50mg/10mg 12 Pastilhas,"19,90","19,90",-,"19,90",-
SãoJoão,Disponível,311.0,12,7896241277935.0,Pressat 5mg 30 Comprimidos Biolab,"79,04","79,04",-,"79,04",-
SãoJoão,Disponível,310.0,13,7898687734492.0,Vortioxetina 15mg 60 Comprimidos Revestidos Genérico Althaia (C1),"457,45","338,69",-26.0%,"338,69",-26.0%
SãoJoão,Disponível,310.0,12,7896004730981.0,Clomipramina 25mg 20 Comprimidos Revisado Genérico EMS (C1),"64,06","26,90",-58.0%,"26,90",-58.0%
SãoJoão,Disponível,310.0,12,7896001303119.0,Suplemento Alimentar de Fibras Fibermais Sem Sabor 260g,"144,89","115,91",-20.0%,"115,91",-20.0%
SãoJoão,Disponível,310.0,14,7898096578458.0,Nyteb 5mg Diffucap Chemobras 30 Comprimidos,"65,92","65,92",-,"65,92",-
SãoJoão,Disponível,310.0,13,7896004721125.0,Sibutramina 15mg 30 Cápsulas Genérico Biosintética (B2),"99,04","74,90",-24.4%,"74,90",-24.4%
SãoJoão,Disponível,310.0,12,7897411611016.0,Benicar Anlo 20+5mg 30 Comprimidos Revestidos Sankyo,"90,78","72,62",-20.0%,"72,62",-20.0%
SãoJoão,Disponível,310.0,12,7897595602473.0,Doxiciclina 100mg 15 Comprimidos Genérico Sandoz,"57,39","30,79",-46.3%,"30,79",-46.3%
SãoJoão,Disponível,310.0,12,7898148300785.0,Alopurinol 300mg 30 Comprimidos Genérico Prati-Donaduzzi,"42,94","32,90",-23.4%,"32,90",-23.4%
SãoJoão,Disponível,310.0,13,7896014669028.0,"Metrexato 2,5mg 24 Comprimidos Blausiegel","41,90","27,99",-33.2%,"27,99",-33.2%
SãoJoão,Disponível,310.0,13,7896269900617.0,Psorex Creme Dermatológico 30g,"49,35","49,35",-,"49,35",-
SãoJoão,Disponível,310.0,12,7896676412192.0,Roxetin XR 25mg 30 Comprimidos Revestidos Supera (C1),"77,22","77,22",-,"77,22",-
SãoJoão,Disponível,310.0,12,7896004747637.0,Aripiprazol 15mg 30 Comprimidos Genérico EMS (C1),"434,87","174,90",-59.8%,"174,90",-59.8%
SãoJoão,Disponível,310.0,12,7896658046520.0,Salicetil 100mg 10 Comprimidos,"29,57","25,59",-13.5%,"25,59",-13.5%
SãoJoão,Disponível,310.0,12,735201084206.0,Floral Therapi 30ml Motiva Mais,"36,90","36,90",-,"36,90",-
SãoJoão,Disponível,310.0,13,7898074610453.0,Spidufen 770mg (ibuprofeno 400mg+ Arginina 370mg) Zambon 20 Comprimidos Revestidos,"31,34","29,90",-4.6%,"29,90",-4.6%
