Farmácia,Status,Total Unidades Vendidas,Frequencia_Vendas,EAN_ou_SKU,Nome_do_Produto,Preco_Tabela,Preco_Cartao_Valor,Desconto_Cartao,Preco_Pix_Valor,Desconto_Pix
São João,Disponível,295.0,13,7897595634795.0,Apixabana 5mg 60 Comprimidos Revestidos Genérico Sandoz,"188,41","99,90",-47.0%,"99,90",-47.0%
São João,Disponível,295.0,15,7896004782980.0,Levetiracetam 1000mg 30 Comprimidos Revestidos Genérico Torrent (C1),"266,35","99,90",-62.5%,"99,90",-62.5%
São João,Disponível,295.0,14,7891317425869.0,Waryz 30 Comprimidos Revestidos Cimed,"14,53","14,53",-0.0%,"14,53",-0.0%
São João,Esgotado,295.0,12,0.0,Resfedryl Sachê 5g Pharmascience Avulso,0,0,0,0,0
São João,Disponível,295.0,12,7891158101755.0,Divalproato de Sódio 500mg 30 Comprimidos Revestidos Genérico Ranbaxy (C1),"101,39","71,39",-29.6%,"71,39",-29.6%
São João,Esgotado,295.0,14,0.0,Pomada Dermatológica Proctfis H 20g + 10 Aplicadores,0,0,0,0,0
São João,Disponível,295.0,13,7896112421498.0,Vonau Flash 8mg 10 Comprimidos Biolab,"53,68","47,09",-12.3%,"47,09",-12.3%
São João,Disponível,295.0,12,7896422506649.0,Cetoprofeno Solução Oral Gotas 20ml Genérico Medley,"23,17","11,90",-48.6%,"11,90",-48.6%
São João,Disponível,295.0,13,7896094209022.0,Andes 100mg 30 Comprimidos Revestidos Liberação Prolongada Supera (C1),"248,63","198,90",-20.0%,"198,90",-20.0%
São João,Esgotado,295.0,13,0.0,"Lubrificante Oftálmico Carmelose Sódica 0,5% 15ml Aché",0,0,0,0,0
São João,Disponível,295.0,14,7896004703596.0,Paracetamol + Codeína 24 Comprimidos Genérico EMS (A2),"23,22","13,49",-41.9%,"13,49",-41.9%
São João,Disponível,295.0,14,7891317458867.0,Holmes 40mg 30 Comprimidos Revestidos Eurofarma,"909,92","199,90",-78.0%,"199,90",-78.0%
São João,Esgotado,295.0,14,0.0,Coristina D Congest 120ml,0,0,0,0,0
São João,Disponível,295.0,13,7891317412692.0,Novamox 2x Suspensão Oral 70ml,"57,34","52,19",-9.0%,"52,19",-9.0%
São João,Disponível,295.0,12,7896255713160.0,Femoston Conti Abbott 28 Comprimidos Revestidos,"66,77","53,42",-20.0%,"53,42",-20.0%
São João,Disponível,295.0,13,7894916515764.0,Epéz 10mg 30 Comprimidos Revestidos,"52,75","52,75",-0.0%,"52,75",-0.0%
São João,Disponível,295.0,14,7897595608161.0,Hemitartarato De Zolpidem 10mg Genérico Sandoz 30 Comprimidos Revestidos (B1),"94,93","29,90",-68.5%,"29,90",-68.5%
São João,Disponível,295.0,15,7896637023771.0,Labirin XR 48mg 30 Comprimidos Apsen,"34,15","34,15",-0.0%,"34,15",-0.0%
São João,Disponível,295.0,14,7894916508513.0,Concerta 36mg 30 Comprimidos Revestidos,"80,15","80,15",-0.0%,"80,15",-0.0%
São João,Disponível,295.0,13,7896658030208.0,Zetron XL 300mg 60 Comprimidos,"80,55","66,79",-17.1%,"66,79",-17.1%
São João,Esgotado,295.0,14,0.0,Funtly 250mg 14 Cápsulas Cristalia,0,0,0,0,0
São João,Disponível,295.0,13,7896094203044.0,"Diclin 2mg/0,035mg 21 Comprimidos Revestidos","229,49","160,64",-30.0%,"160,64",-30.0%
São João,Esgotado,295.0,14,0.0,"Rovamicina 1,5M Ui 16 Cápsulas Aventis",0,0,0,0,0
São João,Disponível,295.0,13,7896004701233.0,Dexametasona Solução Oral 120ml Genérico EMS,"22,83","21,59",-5.4%,"21,59",-5.4%
São João,Esgotado,295.0,12,0.0,Dimorf 10mg Solução 60ml Cristália (A1),0,0,0,0,0
São João,Esgotado,295.0,13,0.0,Perosteo KM 30 Tabletes Mastigáveis Eurofarma,0,0,0,0,0
São João,Disponível,295.0,14,7894916508506.0,Picbam 5mg 20 Comprimidos Revestidos Mantecorp,"68,82","68,82",-0.0%,"68,82",-0.0%
São João,Esgotado,295.0,14,0.0,Permetrina 50 mg/ml 60 ml Kaodine Geolab,0,0,0,0,0
São João,Esgotado,295.0,12,0.0,Arnica D3 50ml Weleda,0,0,0,0,0
São João,Disponível,294.0,13,7897595901323.0,Puran T4 75mcg 30 Comprimidos Sanofi,"21,98","19,59",-10.9%,"19,59",-10.9%
São João,Disponível,294.0,13,7894916502641.0,Concardio 10Mg 30 Comprimidos Revestidos Sigma Pharma,"45,40","40,09",-11.7%,"40,09",-11.7%
São João,Disponível,294.0,16,7891721201806.0,Valtrex GSK 500mg 10 Comprimidos,"11,81","8,49",-28.1%,"8,49",-28.1%
São João,Disponível,294.0,12,7896637023665.0,Etod 400mg 10 Comprimidos Revestidos Cristalia,"22,44","22,44",-0.0%,"22,44",-0.0%
São João,Disponível,294.0,13,7896422525206.0,Citrato De Sildenafila 50mg Genérico Medley 8 Comprimidos Revestidos,"82,31","18,90",-77.0%,"18,90",-77.0%
São João,Disponível,294.0,12,7891317038861.0,Dimesilato de Lisdexanfetamina 30mg 30 Cápsulas Genérico Eurofarma (A3),"314,28","179,90",-42.8%,"179,90",-42.8%
São João,Disponível,294.0,13,7891158101656.0,Tolrest Aché 75mg 30 Comprimidos Revestidos (C1),"145,18","145,18",-0.0%,"145,18",-0.0%
São João,Disponível,294.0,12,7896523227191.0,Neprazol 20mg 56 Cápsulas,"42,88","13,67",-68.1%,"13,67",-68.1%
São João,Disponível,294.0,13,7896658047992.0,Tolrest 100mg 60 Comprimidos Revestidos Aché (C1),"168,73","139,09",-17.6%,"139,09",-17.6%
São João,Esgotado,294.0,13,0.0,Betalor 5mg/50mg 30 Cápsulas Duras,0,0,0,0,0
São João,Esgotado,294.0,12,0.0,Flixotide Aerossol Solução Oral 120 Doses,0,0,0,0,0
São João,Disponível,294.0,13,7891317425869.0,Sosseg 260mg 20 Comprimidos Revestidos,"14,53","14,53",-0.0%,"14,53",-0.0%
São João,Esgotado,294.0,13,0.0,Narix Spray Nasal 50ml,0,0,0,0,0
São João,Esgotado,294.0,14,0.0,Noex 100mcg 100 Doses Eurofarma,0,0,0,0,0
São João,Disponível,294.0,13,7896658005305.0,Flogoral Spray Menta 30ml Aché,"42,28","39,19",-7.3%,"39,19",-7.3%
São João,Esgotado,294.0,12,0.0,Biomag 15mg 30 Cápsulas Aché (B2),0,0,0,0,0
São João,Esgotado,293.0,14,0.0,Pomada Kollagenase Com Cloranfenicol 30G Cristalia,0,0,0,0,0
São João,Disponível,293.0,12,7896004789873.0,Viverdal 2mg 30 Comprimidos Revestidos Genom (C1),"51,77","51,77",-0.0%,"51,77",-0.0%
São João,Disponível,293.0,13,7896004713120.0,Naproxeno 550mg 10 Comprimidos Revestidos Nexflen Legrand,"117,58","59,90",-49.1%,"59,90",-49.1%
São João,Disponível,293.0,13,7896006290216.0,Ganfort Solução Oftálmica 5ml,"47,65","40,79",-14.4%,"40,79",-14.4%
São João,Disponível,293.0,13,7896658008849.0,Dorilax DT 450+50+35mg 12 Comprimidos Aché,"33,99","30,09",-11.5%,"30,09",-11.5%
São João,Disponível,293.0,13,7896637029117.0,Prebictal 75mg 30 Cápsulas Gelatinosas Duras,"77,57","33,00",-57.5%,"33,00",-57.5%
São João,Esgotado,293.0,15,0.0,Bisolvon Xarope Expectorante Cloridrato de Bromexina 8mg/5ml Adulto 120ml,0,0,0,0,0
São João,Disponível,293.0,12,7896714274645.0,Pietra Ed 2mg 30 Comprimidos,"27,78","25,29",-9.0%,"25,29",-9.0%
São João,Esgotado,293.0,13,0.0,Plurair 50mcg 60 Doses Libbs,0,0,0,0,0
São João,Esgotado,293.0,12,0.0,Pomada Esperson N  20g Aventis,0,0,0,0,0
São João,Esgotado,293.0,15,0.0,Sedamed 30+300+30mg 10 Comprimidos Cimed,0,0,0,0,0
São João,Disponível,293.0,14,7896281152018.0,Artrodar TRB Pharma 50mg 30 Comprimidos,"251,12","198,00",-21.2%,"198,00",-21.2%
São João,Disponível,293.0,12,7897595635655.0,Sitagliptina 50mg 30 Comprimidos Revestidos Genérico Ranbaxy,"240,05","99,90",-58.4%,"99,90",-58.4%
São João,Esgotado,293.0,13,0.0,Rinosoro Alto Volume Infantil 15 Sachês + Frasco 120ml Farmasa,0,0,0,0,0
São João,Disponível,293.0,12,7891317177645.0,"Triquilar 0,05mg + 0,03mg 21 Comprimidos","44,50","38,49",-13.5%,"38,49",-13.5%
São João,Disponível,293.0,13,7896637022767.0,Azox 500mg 6 Comprimidos Revestidos Eurofarma,"61,13","52,09",-14.8%,"52,09",-14.8%
São João,Esgotado,293.0,13,0.0,Trileptal 6% suspensão 100ml Novartis (C1),0,0,0,0,0
São João,Disponível,293.0,12,7894916515764.0,Rohypnol 1mg 30 Comprimidos Revestidos,"52,75","52,75",-0.0%,"52,75",-0.0%
São João,Disponível,293.0,15,7897460401422.0,"Siblima 0,015mg/0,060mg 72 Comprimidos Revestidos","80,87","80,87",-0.0%,"80,87",-0.0%
São João,Esgotado,293.0,12,0.0,Candicort Pomada Aché 30g,0,0,0,0,0
São João,Disponível,293.0,13,7896004710679.0,Meloxicam 15mg 10 Cápsulas Genérico EMS,"41,71","18,59",-55.4%,"18,59",-55.4%
São João,Disponível,293.0,12,7896004703305.0,Anlodipino Genérico Medley 5mg 30 Comprimidos,"33,86","7,99",-76.4%,"7,99",-76.4%
São João,Disponível,293.0,12,7500435260541.0,Meritor 4+1000mg 30 Comprimidos Revestidos Aché,"74,62","64,29",-13.8%,"64,29",-13.8%
São João,Disponível,293.0,14,7894916510011.0,"Bramicar HCT 80mg+12,5mg 30 Comprimidos Sigma Pharma","106,25","106,25",-0.0%,"106,25",-0.0%
São João,Esgotado,293.0,12,0.0,Symbicort Suspensão Inalatória 120 Doses + Valvula Dosadora,0,0,0,0,0
São João,Esgotado,293.0,14,0.0,Vick Pyrena Grip-7 10 Cápsulas Procter,0,0,0,0,0
São João,Esgotado,293.0,12,0.0,Captopril 25mg 30 Cápsulas Genérico Neo Química,0,0,0,0,0
São João,Disponível,293.0,13,7896004700526.0,Enalapril Genérico EMS 5mg 30 Comprimidos,"26,28","10,99",-58.2%,"10,99",-58.2%
São João,Esgotado,293.0,13,0.0,Luftal 30ml Reckitt,0,0,0,0,0
São João,Disponível,293.0,16,7896637031509.0,Lipitor 80Mg 30 Comprimidos Upjohn,"72,96","72,96",-0.0%,"72,96",-0.0%
São João,Disponível,293.0,14,7896181906582.0,Oxcene 5mg 30 Comprimidos Biosintética,"23,78","7,43",-68.8%,"7,43",-68.8%
São João,Esgotado,292.0,14,0.0,Maxitrol Suspensão Oftamológica 5Ml Mundipharma,0,0,0,0,0
São João,Disponível,292.0,12,7896181920410.0,Labrea 5mg 30 Comprimidos Revestidos Cristália (C1),"14,94","5,70",-61.8%,"5,70",-61.8%
São João,Disponível,292.0,14,7891142981363.0,Predsim 40mg 10 Comprimidos Mantecorp,"39,94","36,49",-8.6%,"36,49",-8.6%
São João,Disponível,292.0,13,7896658030192.0,Prelone 5mg 10 Comprimidos Aché,"40,27","35,79",-11.1%,"35,79",-11.1%
São João,Esgotado,292.0,14,0.0,Flutivate Creme 15g GSK,0,0,0,0,0
São João,Disponível,292.0,13,7898569760496.0,Rosuvastatina Althaia Genérico 20mg 30 Comprimidos Revestidos,"88,12","23,90",-72.9%,"23,90",-72.9%
São João,Disponível,292.0,12,7896112110576.0,Propranolol Genérico Teuto 40mg 30 Comprimidos,"7,06","3,91",-44.6%,"3,91",-44.6%
São João,Disponível,292.0,12,7896112421498.0,Ecasil 81mg 90 Comprimidos Revestidos Biolab,"53,68","47,09",-12.3%,"47,09",-12.3%
São João,Disponível,292.0,13,7891045031493.0,Ecoxe 60mg 7 Comprimidos Revestidos Hypera Pharma (C1),"195,02","117,01",-40.0%,"117,01",-40.0%
São João,Disponível,292.0,12,7896004718446.0,Dipirona Solução Oral Genérico EMS 500mg/ml 10ml,"16,59","10,09",-39.2%,"10,09",-39.2%
São João,Disponível,292.0,13,7896112425328.0,Monessa 30 Cápsulas Biolab,"113,90","96,69",-15.1%,"96,69",-15.1%
São João,Disponível,292.0,14,7899095200586.0,"Claril 0,25mg/ml + 3mg/ml Solução Oftálmica 15ml","50,04","44,79",-10.5%,"44,79",-10.5%
São João,Disponível,292.0,13,7891317177645.0,"Triquilar 0,05mg + 0,03mg 63 Comprimidos","44,50","38,49",-13.5%,"38,49",-13.5%
São João,Disponível,292.0,15,7894916515764.0,Pinazan 100mg 30 Comprimidos Cristalia (C1),"52,75","52,75",-0.0%,"52,75",-0.0%
São João,Esgotado,292.0,14,0.0,Subtrax 100ml Eurofarma,0,0,0,0,0
São João,Disponível,292.0,13,7896112121145.0,Tramal 50mg 10 Cápsulas Grünenthal (A2),"37,51","19,90",-46.9%,"19,90",-46.9%
São João,Esgotado,292.0,14,0.0,Icaden Spray 1% 50Ml,0,0,0,0,0
São João,Disponível,292.0,12,7896637023658.0,Mirtax Aché 5mg 15 Comprimidos Revestidos,"20,15","20,15",-0.0%,"20,15",-0.0%
São João,Disponível,292.0,12,7891317129781.0,Totacef 500mg 14 Comprimidos Eurofarma,"249,06","199,89",-19.7%,"199,89",-19.7%
São João,Esgotado,292.0,13,0.0,"Minilax 714mg/g + 7,70mg/g Pediatrico 7 Bisnagas",0,0,0,0,0
São João,Esgotado,292.0,12,0.0,Oto-Xilodase Solução 8ml Apsen,0,0,0,0,0
São João,Disponível,292.0,15,7896637023658.0,Larc 500mg 14 Comprimidos Revestidos Momenta,"20,15","20,15",-0.0%,"20,15",-0.0%
São João,Esgotado,292.0,14,0.0,Ansiodoron Weleda 50ml,0,0,0,0,0
São João,Disponível,292.0,15,7896112134213.0,Cefalexina 500mg 10 Comprimidos Genérico EMS,"32,10","13,39",-58.3%,"13,39",-58.3%
São João,Esgotado,292.0,13,0.0,Analgésico Flanax 275mg Bayer com 20 comprimidos (embalagem econômica),0,0,0,0,0
São João,Disponível,292.0,14,7896422513951.0,Venlaxin XR 75mg 30 Cápsulas Eurofarma (C1),"105,77","35,99",-66.0%,"35,99",-66.0%
São João,Disponível,292.0,12,7896004762319.0,Gliclazida 60mg Genérico Pharlab 60 Comprimidos De Liberação Prolongada,"30,33","16,90",-44.3%,"16,90",-44.3%
São João,Esgotado,292.0,13,0.0,Arflex Retard 200mg 12 Cápsulas,0,0,0,0,0
São João,Disponível,292.0,13,7896523213989.0,Gliclazida Genérico Pharlab 30mg 60 Comprimidos,"16,01","2,99",-81.3%,"2,99",-81.3%
São João,Disponível,292.0,12,7896112126430.0,Nitazoxanida Genérico EMS Suspensão Oral 20mg/ml 100ml,"33,75","30,59",-9.4%,"30,59",-9.4%
São João,Esgotado,292.0,13,0.0,"Vacina Hepatite A/B AD/PED Twinrix Injetável 1 Seringa 0,5 GSK + Aplicação",0,0,0,0,0
São João,Esgotado,292.0,16,0.0,Xarope Hytos Plus 100ml União Química,0,0,0,0,0
São João,Disponível,292.0,14,7897595602206.0,Doxiciclina 100mg 20 Comprimidos Revestidos Genérico Pharlab,"72,20","39,89",-44.8%,"39,89",-44.8%
São João,Disponível,291.0,12,7896094210295.0,"Iumi 3mg/0,02mg 24 Comprimidos Revestidos","243,34","170,34",-30.0%,"170,34",-30.0%
São João,Esgotado,291.0,13,0.0,Salonpas Gel-Patch com 3 Unidades Hisamitsu,0,0,0,0,0
São João,Disponível,291.0,12,7891317482541.0,Bicalutamida 50mg 30 Comprimidos Revestidos Genérico Eurofarma,"1110,02","149,99",-86.5%,"149,99",-86.5%
São João,Disponível,291.0,12,8902220109520.0,Rosucor 20mg 100 Comprimidos Revestidos,"75,69","62,29",-17.7%,"62,29",-17.7%
São João,Esgotado,291.0,13,0.0,Nitazoxanida Suspensão Oral Genérico Eurofarma 20mg/ml 45ml,0,0,0,0,0
São João,Disponível,291.0,14,7897705202548.0,"Ozempic 0,25mg + 0,5mg com 6 Agulhas NovoFine 4mm","1284,04","1284,04",-0.0%,"1284,04",-0.0%
São João,Disponível,291.0,14,7896658038709.0,Pant Sec 50mg/ml Solução Capilar Frasco 50ml Refil Ache,"109,13","95,19",-12.8%,"95,19",-12.8%
São João,Esgotado,291.0,14,0.0,Gastrobion Gel Cereja 240ml,0,0,0,0,0
São João,Disponível,291.0,12,7896637023979.0,Loredon 100mg 30 Comprimidos Torrent (C1),"132,71","132,71",-0.0%,"132,71",-0.0%
São João,Disponível,291.0,14,7896523208473.0,Amoxicilina Suspensão Oral 250mg/5ml 150ml Genérico EMS,"29,54","12,29",-58.4%,"12,29",-58.4%
São João,Disponível,291.0,12,7891058005672.0,Ácido Mefenâmico 500mg Genérico Medley 12 Comprimidos,"68,04","44,90",-34.0%,"44,90",-34.0%
São João,Esgotado,291.0,13,0.0,Pomada Fitoscar 60mg/g 50g Apsen,0,0,0,0,0
São João,Disponível,291.0,13,7891317129781.0,Prysma 2mg 20 Comprimidos Eurofarma (B1),"249,06","199,89",-19.7%,"199,89",-19.7%
São João,Esgotado,291.0,13,0.0,Provance Mini 5 Sachês,0,0,0,0,0
São João,Esgotado,291.0,12,0.0,Valda Friends Canela 25g,0,0,0,0,0
São João,Esgotado,291.0,14,0.0,Seretide Spray 25mcg + 250mcg 120 Doses,0,0,0,0,0
São João,Disponível,291.0,12,7896637023979.0,Azilect 1mg 30 Comprimidos Teva (C1),"132,71","132,71",-0.0%,"132,71",-0.0%
São João,Esgotado,291.0,13,0.0,Atroveran Hot Adesivo,0,0,0,0,0
São João,Esgotado,291.0,13,0.0,Candicort Creme 30g Aché,0,0,0,0,0
São João,Disponível,291.0,14,7891317004330.0,Preni 40mg 7 Comprimidos Eurofarma,"45,34","29,90",-34.1%,"29,90",-34.1%
São João,Disponível,291.0,13,7894916502641.0,Linadib 5mg 30 Comprimidos Revestidos Sigma Pharma,"45,40","40,09",-11.7%,"40,09",-11.7%
São João,Esgotado,291.0,13,0.0,"Frontal XR Upjohn 0,5mg 30 Comprimidos (B1)",0,0,0,0,0
São João,Disponível,291.0,13,7891317455040.0,Zart H 100+25mg 30 Comprimidos Eurofarma,"31,03","27,59",-11.1%,"27,59",-11.1%
São João,Esgotado,291.0,13,0.0,Naldecon Febre Infantil 120ml Sabor Morango - Paracetamol 32mg/ml,0,0,0,0,0
São João,Disponível,291.0,12,7896658019036.0,Algie Momenta 150mg 10 Comprimidos,"60,18","50,79",-15.6%,"50,79",-15.6%
São João,Esgotado,291.0,14,0.0,"Esalerg 1,25mg/ml 20ml Gotas Aché",0,0,0,0,0
São João,Disponível,291.0,13,7891317177652.0,Primera 30Mcg 63 Comprimidos Revestidos,"93,49","77,49",-17.1%,"77,49",-17.1%
São João,Disponível,291.0,13,7891721016165.0,Janumet XR 50+500mg 60 Comprimidos Revestidos Merck,"115,99","115,99",-0.0%,"115,99",-0.0%
São João,Disponível,291.0,14,7896255713160.0,Laclev 9000Fcc 30 Comprimidos Abbott,"66,77","53,42",-20.0%,"53,42",-20.0%
São João,Esgotado,291.0,15,0.0,Engov Up Original 269ml,0,0,0,0,0
São João,Disponível,291.0,14,7896112486787.0,Bhena 5mg 30 Comprimidos Revestidos Biolab,"56,60","5,80",-89.8%,"5,80",-89.8%
São João,Disponível,291.0,12,7896637023979.0,Duepoli 500mg 60 Comprimido  Apsen (C1),"132,71","132,71",-0.0%,"132,71",-0.0%
São João,Esgotado,291.0,15,0.0,Bifilac Sii 30 Cápsulas,0,0,0,0,0
São João,Disponível,291.0,15,7896637023979.0,Mensyva 100mg 30 Comprimidos Ache (C1),"132,71","132,71",-0.0%,"132,71",-0.0%
São João,Disponível,290.0,13,7898216367634.0,Dimesilato de Lisdexanfetamina 70mg 30 Cápsulas Genérico Pharlab (A3),"367,49","254,90",-30.6%,"254,90",-30.6%
São João,Disponível,290.0,14,7896714205182.0,Cloridrato De Nebivolol 5mg Genérico Pharlab 60 Comprimidos,"6,86","4,99",-27.3%,"4,99",-27.3%
São João,Disponível,290.0,12,7896714274645.0,Percoide 40mg 7 Comprimidos Momenta,"27,78","25,29",-9.0%,"25,29",-9.0%
São João,Disponível,290.0,14,7894916206860.0,Sigma-Clav BD 875mg + 125mg 14 Comprimidos Revestidos Sigma,"59,02","49,19",-16.7%,"49,19",-16.7%
São João,Disponível,290.0,13,7891058061562.0,Malvatricin Spray 50ml,"44,80","44,80",-0.0%,"44,80",-0.0%
São João,Disponível,290.0,12,7896181922711.0,Nesta Diário 5mg 30 Comprimidos Biosintética,"65,29","26,09",-60.0%,"26,09",-60.0%
São João,Disponível,290.0,13,7896181901747.0,Cordarex 5mg 30 Comprimidos,"38,22","32,89",-13.9%,"32,89",-13.9%
São João,Esgotado,290.0,15,0.0,"Revange 37,5+325mg 30 Comprimidos Ache (A2)",0,0,0,0,0
São João,Esgotado,290.0,12,0.0,Velus Magnésio 30 Comprimidos,0,0,0,0,0
São João,Esgotado,290.0,12,0.0,Proctyl Pomada Takeda 3g com 10 Aplicadores,0,0,0,0,0
São João,Esgotado,290.0,14,0.0,Pomada Dermatológica Novacort 30g Ache,0,0,0,0,0
São João,Disponível,290.0,13,7898908753172.0,Pomada Dermatológico Traumeel S 50g,"93,99","75,19",-20.0%,"75,19",-20.0%
São João,Disponível,290.0,13,7896637022835.0,Miosan ODT 5mg 10 Comprimidos Orodispersíveis Apsen,"62,81","33,90",-46.0%,"33,90",-46.0%
São João,Esgotado,290.0,13,0.0,Foraseq 12mcg+400mcg 120 Cápsulas com Inalador Sandoz,0,0,0,0,0
São João,Disponível,290.0,13,7896112425328.0,Vonau Flash 4mg 30 Cápsulas Biolab,"113,90","96,69",-15.1%,"96,69",-15.1%
São João,Esgotado,290.0,14,0.0,Vurtuoso 10mg 30 Comprimidos Lundbeck (C1),0,0,0,0,0
São João,Disponível,290.0,12,7896112486787.0,Amplictil 25mg 20 Comprimidos Revestidos,"56,60","5,80",-89.8%,"5,80",-89.8%
São João,Disponível,290.0,12,7896004733234.0,Pioglitazona 15mg 15 Comprimidos Genérico EMS,"23,36","10,90",-53.3%,"10,90",-53.3%
São João,Disponível,290.0,15,7891106913966.0,Acetato de Clormadinona + Etinilestradiol 21 Comprimidos Revestidos Genérico Althaia,"42,26","37,49",-11.3%,"37,49",-11.3%
São João,Disponível,290.0,15,7896094210271.0,Olsar H 40mg+25mg 30 Comprimidos Revestidos Momenta,"76,95","65,19",-15.3%,"65,19",-15.3%
São João,Disponível,290.0,12,7897595901033.0,Puran T4 25mcg 30 Comprimidos Sanofi,"17,16","15,69",-8.6%,"15,69",-8.6%
São João,Disponível,290.0,15,7891317177652.0,Qlaira 26 + 2 Comprimidos Revestidos,"93,49","77,49",-17.1%,"77,49",-17.1%
São João,Disponível,290.0,13,7898049793310.0,Ivermectina Genérico Prati 4 Comprimidos 6 mg,"37,84","33,09",-12.6%,"33,09",-12.6%
São João,Disponível,290.0,14,7896637031516.0,Inzelm 20mg 60 Comprimidos,"131,36","131,36",-0.0%,"131,36",-0.0%
São João,Esgotado,290.0,14,0.0,"Colírio Xalatan 0,005% 2,5Ml Upjohn",0,0,0,0,0
São João,Disponível,290.0,12,7896004715032.0,"Diublok 50+12,5mg 30 Comprimidos Momenta","21,90","20,59",-6.0%,"20,59",-6.0%
São João,Disponível,290.0,13,7896004724102.0,Isotretinoína 20mg 30 Cápsulas Genérico EMS (C2),"218,80","138,19",-36.8%,"138,19",-36.8%
São João,Disponível,290.0,13,7896004747880.0,Celecoxibe 200mg 10 Cápsulas Genérico Eurofarma (C1),"52,64","26,99",-48.7%,"26,99",-48.7%
São João,Disponível,290.0,12,7896094928046.0,Osteotec 150mg 3 Comprimidos Revestidos Adium,"22,99","20,99",-8.7%,"20,99",-8.7%
São João,Disponível,290.0,12,7891317129781.0,Preni 5mg 20 Comprimidos Eurofarma,"249,06","199,89",-19.7%,"199,89",-19.7%
São João,Esgotado,290.0,12,0.0,Optocare UL Solução Oftálmica 10ml,0,0,0,0,0
São João,Esgotado,290.0,14,0.0,"Xarope Vick 200mg/12,5ml Mel 100ml",0,0,0,0,0
São João,Esgotado,290.0,14,0.0,Oseltamivir 45mg 10 Cápsulas Genérico Natcofarma,0,0,0,0,0
São João,Esgotado,290.0,14,0.0,Eparema Flaconete Laranja 10ml,0,0,0,0,0
São João,Disponível,290.0,13,7897076910950.0,Fexofenadina 120mg 10 Comprimidos Genérico Ranbaxy,"57,70","24,39",-57.7%,"24,39",-57.7%
São João,Esgotado,290.0,12,0.0,Apresolina 50mg 20 Drágeas Novartis,0,0,0,0,0
São João,Disponível,290.0,13,7896004711232.0,Gliclazida 30mg 30 Comprimidos Genérico EMS,"70,44","20,89",-70.3%,"20,89",-70.3%
São João,Esgotado,290.0,13,0.0,Arnica do Mato Gel Creme 65g Via Botanica,0,0,0,0,0
São João,Disponível,289.0,14,7896015518875.0,"Monax 0,5mcg Spray Nasal 120 doses","74,30","74,30",-0.0%,"74,30",-0.0%
São João,Esgotado,289.0,12,0.0,Alergomine 120ml Cimed,0,0,0,0,0
São João,Disponível,289.0,13,7896637025362.0,Pomada Dermatológica Tarfic 30g,"148,92","124,69",-16.3%,"124,69",-16.3%
São João,Disponível,289.0,12,7891317177645.0,"Primera 30 0,150mg/0,030mg 21 Comprimidos","44,50","38,49",-13.5%,"38,49",-13.5%
São João,Disponível,289.0,14,7891058020286.0,Enterogermina Probiótico Plus Crianças e Adultos 5ml 10 Frascos,"49,00","39,99",-18.4%,"39,99",-18.4%
São João,Esgotado,289.0,14,0.0,Lotar 5+50mg 30 Cápsulas Biosintética,0,0,0,0,0
São João,Esgotado,289.0,13,0.0,Rinidon 50ml Weleda,0,0,0,0,0
São João,Esgotado,289.0,12,0.0,Duoflam Injetável 12 Ampolas 1ml Supera,0,0,0,0,0
